"","BRKM5.SA.pred","BRML3.SA.pred","CSAN3.SA.pred","EMBR3.SA.pred","ENBR3.SA.pred","GGBR4.SA.pred","MRFG3.SA.pred","VALE3.SA.pred","VIVT3.SA.pred","WEGE3.SA.pred"
"1",0.760543923910243,-0.229611011529897,0.034730487445298,0.224021169255936,0.00893991744798593,-0.450870542357875,0.139421124779994,-0.328735354380555,-0.150005418795832,-0.267458031365924
"2",0.648710927957482,-0.196277485924277,0.0502039734662645,0.188052132925936,-0.140079001756765,-0.548479527271075,0.0573850900412674,-0.616160544790065,-0.183893210967294,-0.311070281786601
"3",0.553596573267316,0.0219023584236126,0.13943162499194,0.17426613427431,-0.0229960082703527,-0.432388779966741,0.079439885026053,-0.67344618383183,-0.196543318761026,-0.238570670525262
"4",0.647295997527986,0.118165304959484,0.297332081235576,0.263895915855307,0.0580213834938977,-0.291829605551246,-0.0390435342350949,-0.356362283685611,-0.00870084157047412,-0.233726127457093
"5",0.524670175492842,0.194805847988018,0.400415815260964,-0.0790109370865192,0.0765267528511596,-0.203258867532616,-0.00588139247653384,-0.228878537327901,0.0898978806645079,-0.162917045362253
"6",0.324868397202914,0.356690534397245,0.358559861540805,-0.0929436957940045,0.0995713735411607,0.0815953604769665,-0.0605874555821244,-0.110259142447776,0.166819024067195,-0.135242945688862
"7",0.197725770780756,0.371131276339382,0.305190048478787,-0.241501067331195,0.0339674595950162,0.241836300545958,0.00895973613738724,0.123731863247672,0.145175285920708,-0.120195448504844
"8",-0.0347307491206349,0.298962360718144,0.228573912250816,-0.375215578682112,0.0297989957307555,0.285494077597136,-0.0431195551068461,0.0218958974247609,0.087383041894549,0.0405525817517616
"9",-0.195109015184783,0.137633002326563,0.272532451969903,-0.426757440208845,-0.00583835024827118,-0.0763271589529087,-0.0336292454017966,-0.0103338166483111,0.060610957885382,-0.0544233948620913
"10",-0.288057307832444,0.209121189446761,0.256877981548057,-0.490202060497046,0.0352504329495513,0.190750686917866,-0.0659989877376446,0.1772042182192,0.0244258346660552,-0.106269353901574
"11",-0.339775575600648,0.410262874083088,0.345454656511432,-0.460702921548462,0.199257900174821,0.386412589939735,-0.0424825393521482,0.293769607982426,0.128131015503284,-0.087207994331629
"12",-0.233538543392817,0.501991518290144,0.375815445050235,-0.465530407075056,0.234689233324787,0.727967315605675,-0.0327876788312687,0.634368096295932,0.233621399774874,-0.00836148388640495
"13",-0.110290223893306,0.379739723479159,0.330875172767977,-0.652806591676245,0.143919552591788,0.53709450641779,-0.0482371352934954,0.496313173013357,0.218219712821548,0.121166641835037
"14",-0.150742626025567,0.132629474920231,0.259160831385475,-0.623447745764652,0.0890326822784088,0.827018460872885,-0.210273804686709,0.236736231248653,0.129255821944945,0.196064217737654
"15",-0.158341929316412,0.0106284330699538,0.174399002421926,-0.354437997058937,0.0672604930566396,0.461551244746539,-0.319377359360765,0.0995859093779076,-0.0120063049161402,0.138517320900642
"16",0.0839019669795358,0.0815106019084563,0.244552272781746,-0.422865637718641,0.179801895275516,0.303693494345162,-0.217510481481281,0.151836114989716,0.0945711475878249,0.244522957508076
"17",0.0949341653674925,0.0415307575416881,0.30366308533873,-0.306860393266792,0.211320540125439,0.249485136652728,-0.0782832020203507,-0.0576822608166244,0.0133121120851374,0.172424116734298
"18",0.273645314128822,0.0138122902967297,0.212675344271704,-0.0827871994715108,0.180933610221403,0.456466150083225,-0.120464629406938,0.408488243230286,0.0497420453830685,0.111052244498593
"19",0.227614383858569,-0.111641030075343,0.121071821316278,-0.122785591395882,0.134432224184416,0.89174205732128,-0.00151704652195466,0.63464719922244,0.0188856561921335,0.0604657331684736
"20",0.531944895805593,-0.0972924360458169,0.120369315076032,-0.133296202344235,0.0643932774492564,0.733913837348369,0.115007596419004,0.625665461873481,0.0163042938493939,0.043283391482425
"21",0.633379550315999,-0.0709300804584566,0.0793735717722711,-0.112811767728099,-0.0307485486197701,0.606695016024343,0.129135613925936,0.425053848732503,-0.0385306336419486,0.130641711693566
"22",0.591820636262946,-0.0145386184983083,0.138508935531811,-0.00086952546970015,-0.0864063789437114,0.575245166099395,0.114744379362128,0.607991896320953,-0.0504236288388836,0.0584694920360858
"23",0.406382654715946,0.11940215881924,0.225562345392322,0.180821578427281,0.0153683664335005,0.351420013111392,0.219327523928575,0.474672056510261,-0.0121936185562669,-0.050144178915175
"24",0.383792180233917,0.222423186524506,0.125038481330439,0.251945207382976,-0.0464706828964959,0.362454309218389,0.228597799596577,0.611126164483897,-0.0419158792008377,0.0469128074751385
"25",0.271064312611443,0.203214254875757,0.0526441469393929,0.182200235395919,-0.0412917460144429,0.348603265279669,0.155453601650625,0.581618610474492,-0.00556585156772953,0.00328167423734705
"26",0.271826756711746,0.124216266396582,0.00146752367278099,0.180923857609634,-0.0379180010096527,0.247064519463029,0.0879686499166969,0.555721178696991,-0.0573448286126479,-0.0171540125099695
"27",0.118254297449941,0.0402440356064376,-0.161248673529307,0.0170517739023891,-0.148892352545095,-0.0963329664524481,0.0333245935504061,0.37320272148761,0.0101012267288336,-0.0420562515361302
"28",0.20441629742642,0.284665652553596,-0.103504948178592,-0.115624928754814,-0.0919366883020749,-0.207895993772173,0.343229544470711,0.0270024903543476,0.0147605616146768,0.130942711537011
"29",0.188887007835306,0.233076932168597,-0.0574118562575157,0.00522435500012645,-0.07166868968873,-0.389149218120304,-0.00313569311923352,-0.0429535616804039,0.0201284824430252,0.196737194277392
"30",-0.0192066510224869,0.233732834352416,-0.169492964916608,0.0273577539152823,0.017247007495002,-0.175166840334264,0.060179189880456,-0.0788833659927048,0.0507175906719438,0.209882386066685
"31",-0.0403394912989009,0.085242894221213,-0.114973754722552,-0.054843820172726,0.0479792854198532,-0.0541994228284761,0.0452793628801677,0.123758766813414,0.00499284178048412,0.132585524663517
"32",0.114438874352319,0.079294611746244,-0.110641697071711,-0.135824990344354,0.0705668511782165,-0.116681638853404,0.0670115189966082,-0.0916559395510214,0.0117983293617493,0.224343735891733
"33",0.171497017479036,0.0336828057154808,-0.128016193415495,-0.0980854695346072,0.0651714008061544,-0.0743602640340062,0.0043617721273943,0.0327521065284171,0.00535588747754072,0.160322611985271
"34",0.124987194268974,-0.00382392888938882,-0.0589209002614418,-0.0398196775409341,0.090837043796993,-0.129371496411663,0.12068695503816,-0.00714994340418573,0.0528345598323307,0.158846670753109
"35",0.256595841716444,0.123069461144715,0.0272229948439561,-0.00163437890205372,0.145896358779809,-0.00208187063500158,0.264481875112172,0.124124275585124,0.103437993296564,0.24805082398603
"36",0.272180138335292,0.129158528280741,-0.0502245287674089,0.0543150640943741,0.113594774697865,0.0238181753639178,0.12634116215117,0.0666213686717905,0.157588669309893,0.198256303113817
"37",0.332314256274135,0.119108201172715,0.055796360823531,0.0558059552135075,0.12445298151112,0.167928295229275,-0.048572014244351,0.15665583655584,0.17740266875503,0.231831186627825
"38",0.375484645612488,-0.0608167568037743,-0.030798234303326,0.0284204202126946,0.0651897517962447,0.095860190599096,-0.218242241982816,0.238002226770811,0.121001389971299,0.0709762147133484
"39",0.319303745341911,0.0526524999535559,0.0129067386927944,-0.0409633550595408,0.0424482974196686,0.12430452407965,0.087768268095807,0.263678059034697,0.064147498588279,0.169085009069544
"40",0.309282818084501,0.0236019446306905,0.188089981154313,0.0367594354648935,0.00424680525469049,0.272443909547118,0.0277249698937631,0.305674794038843,0.131905948674475,0.240893518931636
"41",0.260039573132624,0.0457696034506237,0.232716947811282,0.324324895155054,-0.0611050985624797,0.244603024333084,0.054857594577884,0.334390292155818,0.137065926502744,0.314699115655744
"42",0.280413384707566,-0.0548048626162946,0.153559475924065,0.223970206760436,-0.0643287886953545,0.282452920056635,-0.00442464377125518,0.372603487767516,0.102043729782967,0.275732719690651
"43",0.181889402899902,-0.0886964796381366,0.183250382653964,0.264723739984689,-0.0615190086320459,0.205221483639442,-0.0439722814488415,0.290981614684175,0.177315018993154,0.147369316601713
"44",0.195795381300552,-0.125079949037628,0.129040584328758,0.205727108669163,-0.0836891579513225,0.392896373486053,-0.16348909993608,0.231290208323365,0.0533827125732626,0.132947001220585
"45",0.150987890465478,-0.291209758868366,0.0820843655859284,0.129870971261641,-0.136722416325231,0.269021065508838,-0.239605340031357,0.193610773108449,-0.0459024980266243,0.0169542510906252
"46",0.0777660223678268,-0.205642775833881,0.0321834887248778,0.196399708294777,-0.135302988093373,0.324179596715432,0.144212171708401,0.313193384388776,0.051035415466953,-0.0282369784231708
"47",-0.0210490978511996,-0.191414551147203,0.0392325752073864,0.376413521589699,-0.0907145928559916,0.378960936617804,0.221528300551204,0.361265113837527,0.0167587590867834,0.033549775038377
"48",-0.0790526825919024,-0.175200569107788,0.0503429737138452,0.350181881687746,-0.0594843767186041,0.405909370611636,0.18988328253877,0.409976705213269,0.0218761705192549,0.069187464384837
"49",-0.0202663090133773,-0.14985130923794,0.0589467693404077,0.38687801229722,-0.0277601496464197,0.360724311637715,0.164231273094986,0.37662086209389,0.0396255154452187,-0.0293354823258053
"50",0.0945120965758335,-0.283011073565076,-0.10302745255877,0.391175479134317,-0.0421788572617766,0.170860469996184,0.174918371032074,0.278108261036499,0.0181268251775632,-0.139677757754711
"51",0.143503488825415,-0.201712331049257,-0.141582149416428,0.124823048159764,0.0233937287271261,0.0970540439491719,0.163854940325634,0.140535710290098,0.0102775678737687,-0.136758577825923
"52",0.0261393186770541,-0.190581895722922,-0.130177936662021,0.0109248285198158,-0.00204090151165454,0.12068917891388,0.168195892285934,0.233815621490614,-0.0858126337467035,-0.0129745651755071
"53",0.22533171424805,-0.204371151463551,-0.158288653775494,-0.19719992319686,0.0253763424779856,0.0352783784039785,0.171527343423333,0.127278118532362,-0.157328471423983,0.0387954064600014
"54",0.247593093164499,-0.223720388999072,-0.209958450653476,-0.0659960426895825,-0.0078958648031651,-0.031171535033916,0.0196871895521632,0.233317541052239,-0.182115519655976,0.0693573139703117
"55",0.264445978878697,-0.197301194157948,-0.24269682902145,-0.0846698979003147,-0.0351669427525044,0.014672597541252,-0.071902499434164,0.288976014299953,-0.106952532066244,0.0710119883243694
"56",0.143442889277526,-0.10341382380722,-0.176848500591198,-0.16536971474059,0.0127104731046501,-0.0214181030154646,-0.456025741680909,0.276374475459025,-0.190902035014381,0.138599252686966
"57",0.140972620639667,0.0538949269027593,-0.108420466739053,-0.207507214574031,0.0192422676636826,-0.0782962104902156,-0.233680735906189,0.148916711443984,-0.182135980430678,0.0382236153014696
"58",0.0444261448994999,0.131596007988286,-0.171143773554866,-0.120913240855276,0.030054816060312,-0.121051933316169,-0.219712248085993,0.0635454374625935,-0.0422822007261881,0.0244886321631335
"59",0.181651527384847,0.247774122382806,-0.11226556586377,-0.0731965823050359,0.036897100114281,0.0166542887796643,-0.263978325832352,-0.0163499862382284,0.0271617046183088,0.0701543087249136
"60",-0.0665781708684615,0.302833287811741,-0.0909838464634117,-0.146639138226494,-0.00413815584428567,0.0658041219706227,-0.419622173667563,0.0600654162694946,-0.0062495073463549,0.105937693779115
"61",-0.0873200725501211,0.258629556130016,0.044395312976777,-0.0203762194765948,0.0470039144028135,0.0300699849032886,-0.416663355840314,0.0553825068972627,-0.00889479449511869,0.0951505785105906
"62",-0.0309578917603942,0.358248378813867,0.12577483857362,0.00282699434160318,0.197155571819031,-0.0666123766519588,-0.294926455975592,-0.161970875259677,0.0666378763416501,0.0195680385894988
"63",-0.0372420623291121,0.351492760248058,0.135412480487158,0.0142623449996572,0.29329190705369,-0.0205655586235658,-0.17853111625104,-0.0998922163809399,0.124739903714366,0.069162091654403
"64",-0.0790878000502473,0.380781235845811,0.205691220672842,-0.0186126555000267,0.281206947549911,-0.0791387766804965,-0.00993396026074989,-0.0870797228024255,0.161126604795816,0.00244145587225417
"65",-0.172038087974803,0.255053302187326,0.252851837256672,-0.032856462285705,0.283523012258536,-0.118762360289536,0.122079535224814,-0.183375127797921,0.209842822937176,-0.0579598528215307
"66",-0.128544477919546,0.0447391965530646,0.246233550885112,-0.0387626914965482,0.189333392547781,-0.0450458313939307,0.158329920523562,-0.106333233819348,0.131459955584622,-0.0252274002482512
"67",-0.0848203805314986,0.0449258023164104,0.297434096924358,0.00282311829678838,0.195498348357849,-0.104262202827655,0.13464693003583,-0.0821723250214,0.103162571942931,-0.0138172965124133
"68",-0.235994030757428,-0.000206734514562585,0.290366075822704,-0.0806092858448568,0.265393084821997,-0.128790674718593,0.110395441970459,-0.163009504913914,-0.0192390146846738,0.00129129197229832
"69",-0.440881495144516,0.00984901407836765,0.327781519090543,-0.11455115337872,0.308729139655702,-0.144496165033093,0.0489450023120599,-0.0772042151092395,0.00491108727736891,0.0592525999412143
"70",-0.280454618927301,0.10080693509381,0.347235818523911,-0.0755044305190901,0.272431263986063,-0.0114786569679206,0.158516338924156,0.0271992895840575,0.055900434771281,0.230274963409671
"71",-0.260041815505634,0.0964028166994115,0.238546303239413,-0.114250900973052,0.239399618593661,-0.0199536717874628,0.139722015309624,-0.0143153463014221,0.126962257140417,0.214662622216669
"72",-0.416259784667751,0.0396038588759318,0.132610601924821,-0.00853478485106746,0.132922381895459,-0.122606906411892,0.0363165285586241,0.0539354723785205,0.0627346108352763,0.188772854292445
"73",-0.626611471816368,0.0304869372346495,0.108440360387392,-0.0562758256456938,0.0363530704461575,-0.235080347941259,0.300067022958917,-0.0354935983380127,0.00796704316474555,0.18297154421127
"74",-0.646438231234263,0.0294088066471718,0.154352299252242,-0.0764673891766225,0.104985610742157,-0.165345500318491,0.356317008030874,-0.078693619698589,0.0603423409536311,0.187958036370672
"75",-0.442246136624299,0.125862677156929,0.21363721903297,0.0159301512557327,0.112361149242282,-0.155972950918123,0.583804160706946,-0.0782754451362612,0.0021089453107946,0.296625737812588
"76",-0.510200338466488,0.142851574400771,0.175679381397076,-0.102489919225416,0.105866047475988,-0.155771218032409,0.541317240368359,-0.100543898439596,0.0765019081282125,0.222355479171115
"77",-0.445064006538131,0.21576001062204,0.238549664642837,-0.0644527587608645,0.0546852973345019,-0.0975289015951732,0.507724610701703,-0.0214239959012051,0.0752506189341863,0.286604100014256
"78",-0.342473449811914,0.24048907228184,0.292138394465659,-0.0550555738208879,0.0124732281794077,0.0886168436058634,0.437114899283123,-0.0345281594154713,0.0837762082682617,0.41987860595387
"79",-0.166411328771235,0.181574979719867,0.298954806857132,-0.00698322593648967,0.0378231668652885,0.167649767450434,0.447753762076792,-0.0132109171542443,0.0671980085644996,0.474091855060105
"80",-0.20278592697638,0.227803976286357,0.392342092190924,0.0147111722908685,0.126338183663643,0.202942369315329,0.380343065660835,0.0294840832977746,0.123032496531681,0.443890441797189
"81",-0.0637337278142536,0.252849409207627,0.411673547742202,0.0518323265465307,0.152870569884809,0.363096939711391,0.552567764299926,0.0540233671489641,0.132310579091158,0.42790323591262
"82",-0.0242042026246687,0.194276330323131,0.470238851623927,-0.0572283736910309,0.12044858898855,0.458780808446144,0.430680147297373,0.0717594973802586,0.164820995999944,0.548841129318961
"83",0.149677440226141,0.246899985525389,0.50979241198927,0.0559469052559315,0.120131845697247,0.508232899164923,0.521349657308388,0.176685027141368,0.205361055758489,0.695980632505901
"84",-0.266700541651758,0.00163505345759719,0.184621168010579,-0.206911164328126,-0.0125264467471337,0.0825230698312219,0.0515406709955104,-0.120525954690862,0.134120009229798,0.533338826235976
"85",-0.749024125023286,-0.26591733308171,0.0606327131923632,-0.640493613083172,-0.217106657994302,-0.230543730635834,-0.284617091507272,-0.166085022662928,0.0643904072895672,0.415562718964053
"86",-0.335506015440321,-0.426592527737759,-0.0104704191161627,-0.610989141912086,-0.100258856559868,-0.157970150621177,-0.198954307142139,-0.0966072826934703,0.113316635762229,0.360367912403166
"87",-0.289934057172688,-0.482640605332414,0.0445650540168132,-0.798250413717884,-0.120375120981243,-0.137560518735543,0.137988402765774,-0.0967199726376259,0.0949881119698065,0.436822445719123
"88",-0.069010685714684,-0.443695021399144,0.0451733552417887,-0.93212535135147,-0.131002581535124,-0.268809861599377,0.145956686275736,-0.0200704287061546,0.0543207270872623,0.260444895407691
"89",-0.0789345290190136,-0.380016407337821,0.0259303332481049,-0.63315817276177,-0.11174972038455,-0.156927332146004,0.140953733769986,0.0564141363730346,0.0332626814220827,0.340048973203903
"90",-0.230222163824031,-0.575691765824886,0.0147811815844622,-0.840949691242151,-0.216453249826985,-0.242104973211848,0.239745913869865,0.0207146688028291,-0.00100704746964033,0.379188396495719
"91",-0.356739520484323,-0.546743711206037,-0.0104971599425717,-0.823909207786009,-0.238415310669044,-0.262395536636105,0.103513202456914,0.0514301073950329,-0.0820958451796673,0.40240039618275
"92",-0.36425775573797,-0.613011960776465,0.069726714808019,-0.821749038084195,-0.203153083855485,-0.181591130691385,0.227348179545029,0.14701473221569,-0.0378518728408397,0.483818825434988
"93",-0.268296381159565,-0.601355013046777,0.0345765506003749,-0.80754778904931,-0.214273289798542,-0.0134454728356329,0.202186039423379,0.180093418031423,-0.0411331517669142,0.409813803702568
"94",0.173876467453489,-0.208564397277304,0.374937122090454,-0.3729758302771,0.0870099744826175,0.529594790287012,0.674421215780659,0.420917449272866,-0.0135347649186753,0.564934385628574
"95",0.208169170539188,-0.118701368937287,0.276266309789666,-0.396922248576728,0.140174818834545,0.725695595171612,0.613177820908178,0.306681352381911,-0.109279545366379,0.620946700707818
"96",0.0294790116890362,-0.0869538522210709,0.202566593174595,-0.327293527637825,0.046711634901571,0.616514385160957,0.442812441208075,0.355895865426401,-0.110196237961531,0.652077148918109
"97",0.0807619137777788,-0.00728474613938723,0.0929681670620251,-0.162556663239088,0.0928878427631694,0.609952394547502,0.0385204545155812,0.31328071210558,-0.107716428059178,0.704752240949954
"98",-0.134689899963704,-0.0524031893134214,0.201547812819738,0.148897701311423,0.0938542764603473,0.495408399226109,0.139625391661575,0.297393269932803,-0.0405434570472953,0.726911355636643
"99",-0.135451286698338,-0.000357149515463286,0.0527284524785397,0.0119578936436131,0.0575966927608617,0.453227643886572,0.100371706424231,0.398213382809101,-0.0982436103361013,0.478085824191806
"100",-0.0127481937006856,-0.00647482227311569,0.0372385441798943,0.0524026751817905,0.11289667602165,0.446938189145143,0.177346636640276,0.45285547767933,-0.0681531243732686,0.330350219495681
